,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Mini-Marts & Convenience Stores,103.317,96.593,97.309,101.584,97.459,101.235,103.087,96.16,101.456,98.611,101.812,98.534,106.159,90.545,91.343,97.916,99.868,107.628,106.086,96.806,103.246,95.092,102.682,98.95,106.116,99.636,100.151,103.892,102.705,109.448,108.016,104.091,107.083,102.49,106.442,93.747,105.925,108.2,98.047,102.733,98.125,100.862,101.183,97.457,102.985,96.575,100.534,87.928,115.975,106.096,98.368,103.616,99.009,104.942,107.195,102.923,108.944,101.898,106.591,102.375,113.681,110.541,104.507,109.779,105.49,111.482,111.658,111.684,119.304,122.332,113.892,101.353,118.187,105.405,104.36,108.753,104.807,110.711,106.42,101.879,108.311,106.112,108.116,101.015,116.686,101.451,101.579,107.182,104.465,111.944,107.821,104.571,107.348,106.007,106.688,103.365,112.158,103.494,101.763,107.289,105.462,110.382,106.854,104.107,108.591,106.219,107.666,97.141,121.539,109.504,104.236,110.692,108.512,113.628,111.393,104.401,110.208,109.929,111.043,103.903,119.574,108.064,105.639,111.109,105.424,113.838,110.708,103.853,112.73,105.815,109.777,102.84,113.571,109.378,110.86,115.248,111.098,117.482,113.906,107.672,111.508,110.147,114.229,93.07,121.932,111.964,107.622,110.383,108.539,115.373,116.628,110.134,111.247,107.846,111.859,111.686,116.186,110.903,108.398,110.134,108.327,112.917,110.954,106.658,108.105,105.335,107.334,100.723,122.382,108.382,104.403,108.307,106.381,108.738,108.39,101.303,106.105,102.624,102.79,96.517,116.169,105.626,98.873,103.616,100.728,101.767,99.038,91.532,99.517,95.487,97.87,98.137,100.884,102.746,95.564,99.984,101.436,102.713,101.663,99.365,101.689,97.936,97.16,88.503,113.149,105.894,98.048,102.026,101.811,102.991,96.615,92.33,97.071,94.979,92.1,90.091,98.328,91.772,84.134,90.708,92.615,95.025,91.389,92.942,94.122,92.756,85.86,94.548,95.153,87.6,83.843,89.348,86.152,88.756,88.012,81.094,86.692,83.603,87.331,71.302,101.647,83.501,76.279,88.141,80.479,83.396,81.947,76.159,79.042,77.533,82.808,80.444,88.561,81.178,75.552,75.486,72.381,76.753,75.525,74.215,72.865,71.705,71.938,69.22,82.394,76.383,69.706,70.8,67.651,70.63,68.86,66.437,68.339,65.182,68.31,62.602,75.535,74.731,68.279,67.997,64.865,68.393,65.484,64.446,65.16,63.511,63.434,67.985,65.659,70.001,63.52,62.951,62.472,64.25,63.11,61.344,63.14,60.02,62.822,57.675,71.716,68.338,60.463,62.106,59.372,61.229,60.474,59.731,60.421,58.102,58.313,59.744,65.822,64.663,58.061,59.138,55.524,60.703,58.933,57.465,58.37,57.591,58.165,61.46,62.047,62.346,57.418,59.995,59.671,61.615,62.517,60.338,61.965,59.267,60.471,53.674,73.881,63.865,59.288,61.598,57.529,61.128,61.211,58.63,61.13,58.489,59.496,62.294,65.146,62.425,59.878,59.28,56.853,60.104,56.757,56.179,56.928,54.62,56.086,66.117,60.367,61.759,55.81,57.719,56.666,58.738,57.713,56.793,57.406,54.16,56.925,49.898,71.828,62.137,56.793,58.074,55.301,59.424,56.221,52.456,51.963,49.445,58.471,57.527,60.845,58.646,55.293,55.167,54.645,55.886,53.932,53.276,53.549,53.843,55.215,50.459,65.464,60.318,53.949,55,51.954,55.997,54.778,51.566,51.843,50.957,51.787,49.682,64.305,55.831,53.615,55.277,49.904,57.271,54.834,51.676,56.606,54.557,54.889,58.489,61.535,57.911,51.629,52.737,52.385,55.327,52.383,52.572,55.398,54.886,53.77,50.053,66.455,57.48,50.882,52.024,51.954,52.421,50.575,50.218,50.757,50.029,50.135,49.228,62.03,57.924,53.348,53.419,52.387,53.846,54.311,52.331,52.814,52.656,53.451,62.655,57.567,58.716,55.078,56.147,56.516,54.672,54.133,54.346,54.923,53.908,55.082,51.834,66.685,54.434,47.038,47.692,47.081,48.887,47.417,43.454,48.394,48.359,49.876,57.678,67.42,58.28,51.961,50.065,50.927,53.733,49.802,45.157,50.251,49.713,49.15,70.836,52.051
  Food & Alcohol,113.532,110.531,96.246,99.382,94.764,101.951,99.469,89.171,98.73,95.943,107.087,94.955,111.771,121.15,102.269,106.292,95.799,106.563,97.808,95.291,103.216,91.393,103.594,105.534,112.892,110.701,97.761,100.484,96.704,97.839,92.94,91.606,93.046,88.103,89.953,79.126,107.763,105.745,87.17,82.686,79.165,79.482,76.008,70.081,74.681,67.94,58.082,46.318,80.49,69.968,54.739,51.258,51.46,53.145,49.897,48.07,50.556,48.919,47.368,55.351,67.917,61.362,50.247,47.158,49.76,52.025,45.762,41.447,34.238,35.906,50.309,55.331,123.534,90.641,79.639,83.518,80.642,89.484,81.326,74.063,79.8,77.506,81.749,88.789,115.548,91.326,81.064,83.665,82.131,89.433,80.644,73.478,80.395,80.233,84.817,113.158,106.114,93.673,83.885,83.022,81.204,94.208,86.371,74.235,81.838,75.708,78.302,69.824,107.168,94.664,79.897,84.765,82.236,88.505,81.701,79.153,86.62,78.557,81.437,88.129,100.423,94.735,81.446,83.213,88.482,95.516,89.465,84.104,90.379,84.986,91.457,136.191,100.463,105.227,92.403,94.054,87.712,101.308,92.224,88.206,95.91,90.523,91.728,82.848,173.837,104.842,90.165,90.79,90.849,97.104,92.377,88.665,91.021,87.366,88.624,124.756,112.608,104.818,88.501,87.314,86.16,91.088,86.935,82.16,84.781,83.331,82.856,80.139,144.952,98.636,84.464,87.591,80.913,87.597,83.748,81.795,81.887,80.347,78.697,82.61,127.002,88.815,80.083,81.325,79.799,82.264,79.69,72.753,77.424,71.892,69.711,117.965,80.804,86.655,72.701,78.286,76.976,78.205,79.904,77.832,74.091,74.719,79.439,72.258,127.613,86.087,73.543,73.041,76.708,81.684,77.461,79.445,76.297,72.365,82.268,96.37,113.363,90.754,77.197,78.307,79.337,78.581,77.77,76.519,77.238,69.301,80.605,118.884,92.25,84.425,72.297,74.931,77.663,77.072,74.392,70.6,77.037,69.601,69.361,63.967,132.06,80.615,69.558,69.067,71.976,73.681,68.407,64.376,69.297,63.346,64.823,89.81,89.27,71.006,56.74,56.57,59.122,59.595,64.016,60.85,60.328,52.308,53.119,51.666,135.184,75.647,61.1,59.052,58.419,65.205,64.906,55.572,45.368,41.939,52.556,46.665,153.421,67.378,57.768,57.228,61.124,64.87,61.218,60.787,58.411,53.967,56.304,103.626,83.878,62.833,55.815,52.942,55.363,55.513,55.263,55.856,53.337,51.395,51.89,50.075,127.083,58.937,55.189,53.876,53.971,55.18,56.398,51.153,50.964,49.84,51.879,64.527,109.332,56.477,52.267,51.218,52.856,55.097,55.355,51.098,50.969,45.278,48.381,91.107,64.511,53.478,47.358,49.344,46.714,46.855,44.391,45.017,46.973,46.88,48.97,46.703,102.01,61.816,52.958,57.367,61.886,68.826,65.076,58.18,62.789,61.341,66.536,75.647,119.732,68.83,60.641,62.739,69.169,65.514,61.047,60.303,66.258,61.994,62.874,108.761,90.082,71.808,68.018,64.025,68.085,68.695,65.852,64.16,65.311,60.235,61.859,52.317,121.959,73.771,68.424,67.883,65.514,64.837,62.739,60.37,66.529,60.032,70.251,78.779,102.061,75.869,66.326,67.544,68.56,63.416,61.047,58.137,60.844,56.377,60.303,56.31,75.598,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
"  Motor Vehicles, Parts & Accessories",105.743,104.131,90.254,98.421,102.793,101.28,108.664,102.136,103.89,94.371,109.188,93.414,91.459,95.664,80.95,89.138,96.069,92.288,99.028,89.639,94.076,95.815,107.041,78.195,89.536,90.223,76.957,75.267,74.118,78.849,77.868,75.042,78.706,76.655,99.707,77.053,65.208,72.893,68.14,69.514,73.202,74.106,72.6,81.879,76.92,77.127,93.026,64.321,85.205,81.306,77.658,82.53,91.71,80.488,83.748,92.418,85.62,92.258,108.302,74.9,96.854,87.583,88.501,94.926,93.592,97.507,92.866,51.172,16.429,25.538,93.653,82.365,87.848,84.805,84.134,88.29,93.363,87.004,106.47,98.011,114.602,110.954,130.365,81.27,132.216,111.727,108.396,114.365,106.406,109.126,104.886,144.963,123.872,112.21,129.196,85.55,110.14,140.844,127.695,116.654,103.661,125.16,123.688,132.114,135.196,113.108,151.428,103.693,122.156,111.805,118.822,121.316,122.435,121.805,123.341,140.008,132.601,120.854,141.673,94.795,119.621,110.824,101.52,105.988,101.036,92.748,90.098,118.974,97.563,84.499,100.281,62.655,79.26,68.189,63.584,65.495,68.12,64.463,64.06,64.241,66.541,54.013,71.638,49.962,59.498,52.569,45.688,48.832,55.938,45.796,47.942,59.889,84.626,78.907,64.928,54.545,85.679,77.27,78.55,80.795,75.909,78.343,83.72,81.961,81.795,81.052,96.418,90.393,77.512,82.326,88.398,88.286,77.757,74.487,92.663,91.877,81.853,81.242,81.824,52.065,79.776,91.085,83.791,81.412,86.161,82.524,83.676,81.679,70.367,79.475,96.62,83.308,111.33,106.996,103.808,105.241,98.118,104.919,107.405,125.14,115.692,112.897,137.21,134.949,123.994,146.928,123.537,123.266,154.034,118.736,149.183,162.035,151.774,157.093,149.482,127.035,181.421,140.682,132.108,151.652,147.21,136.299,127.24,176.179,154.77,146.669,162.585,142.154,191.665,160.741,169.086,159.645,144.052,131.398,158.694,166.97,166.344,158.582,210.881,123.603,180.655,155.958,147.335,159.776,150.228,135.891,157.498,162.939,142.894,153.586,179.519,114.514,180.705,146.664,147.884,146.494,135.747,126.444,142.723,144.646,133.505,132.791,151.389,140.945,152.069,145.913,126.286,120.313,122.648,111.231,134.223,112.426,132.048,114.312,108.973,80.319,136.524,115.795,97.138,87.038,90.608,93.581,103.83,91.051,81.147,99.105,118.211,82.078,114.163,99.197,98.528,93.665,96.687,112.205,102.618,109.054,109.897,108.973,130.779,94.09,125.4,104.676,107.267,85.647,110.45,99.04,110.57,114.621,92.996,92.913,85.444,53.366,106.87,69.888,74.161,73.99,83.45,72.367,65.597,71.475,57.025,59.499,52.653,36.705,51.188,52.901,49.417,37.731,42.456,43.56,52.527,46.056,46.79,65.658,25.232,35.166,64.101,38.336,39.998,45.378,60.275,47.136,51.972,48.495,49.13,51.07,51.907,25.783,74.065,65.061,52.832,58.46,61.022,53.231,52.808,55.639,58.586,61.168,57.753,66.352,74.419,52.505,66.454,65.528,75.195,64.722,56.733,61.372,63.214,71.787,79.242,49.428,96.741,58.131,70.34,58.022,67.629,58.198,71.578,63.193,63.506,51.735,94.153,55.521,94.026,66.628,63.102,54.711,59.837,65.141,78.754,76.191,66.571,63.429,68.699,50.99,89.716,42.497,41.996,42.767,52.755,45.467,43.654,62.55,48.899,48.051,44.579,33.434,63.939,35.711,50.519,51.637,34.168,40.184,35.672,31.468,34.862,40.762,33.434,40.299,34.014,43.85,23.98,39.254,23.613,25.934,18.278,25.52,19.313,64.344,49.08,43.57,72.357,47.368,37.125,36.102,36.987,33.901,29.117,30.248,33.697,39.06,48.574,47.862,55.507,58.899,33.715,43.037,32.664,33.118,25.644,26.459,27.956,24.934,15.267,22.682,33.361,15.586,17.146,12.654,13.963,14.464,13.829,12.986,11.344,12.53,8.272,3.556,14.411,7.992,5.719,5.819,6.464,6.615,5.964,6.34,4.525,5.74,6.546,9.509,10.823,5.967,5.068,5.725,6.584,6.665,6.535,5.914,7.885,7.873,10.663,16.15,17.783
  Petrol Service Stations,96.166,88.997,95.166,91.4,97.68,106.313,108.065,96.337,103.54,102.115,106.09,97.827,106.47,97.895,102.05,110.176,106.217,111.894,114.521,102.349,114.228,114.236,115.625,109.387,112.605,102.386,107.895,117.117,116.702,117.846,109.373,101.895,113.198,110.87,114.047,103.798,109.235,106.436,114.122,115.242,117.296,121.11,130.393,134.495,138.827,129.171,133.283,100.844,119.762,114.207,105.137,104.868,102.902,104.258,105.349,92.021,95.229,103.749,107.55,92.446,95.424,92.582,86.804,90.196,84.159,84.268,78.919,63.995,44.586,50.866,90.771,91.697,102.94,97.466,99.605,102.957,101.515,102.779,104.046,96.303,106.66,102.309,103.888,90.044,102.249,92.498,99.237,109.754,104.965,106.319,107.001,99.297,105.202,102.477,104.27,97.034,101.809,92.888,96.264,98.485,94.249,96.293,97.216,90.863,96.67,94.414,97.957,87.675,94.636,89.106,88.41,91.729,86.34,87.948,89.346,82.171,86.33,83.56,87.943,76.466,88.214,91.12,89.364,95.905,91.21,97.569,103.427,95.629,101.392,92.759,95.597,82.752,89.9,97.159,106.176,115.1,117.663,121.991,123.65,114.782,121.473,117.88,121.557,104.704,123.987,111.898,112.49,118.222,116.839,120.127,121.271,109.758,114.115,112.586,118.772,107.585,116.652,107.179,106.616,116.714,114.878,116.073,111.887,106.345,117.194,118.387,122.887,112.785,115.378,109.1,109.178,112.811,109.654,111.013,115.306,104.776,111.173,112.589,110.965,94.513,105.345,95.363,90.133,95.579,92.306,96.245,97.121,89.743,98.371,96.915,98.156,88.902,96.609,88.151,87.027,90.823,90.125,93.927,90.942,86.241,86.777,82.686,83.493,76.574,83.244,80.844,86.925,101.036,102.261,109.007,118.977,107.658,111.527,104.336,103.601,94.23,101.426,95.678,93.185,95.412,89.896,91.954,89.617,84.167,85.016,76.105,75.159,63.862,73.668,72.972,72.603,77.599,78.645,84.623,85.305,79.372,83.472,79.055,78.945,69.663,77.849,73.105,73.702,79.994,77.065,76.886,72.03,66.166,69.199,66.986,65.873,60.159,67.253,65.655,64.092,68.441,68.598,69.546,68.486,64.023,67.975,64.309,65.275,60.732,64.711,61.031,59.271,60.286,58.073,60.213,61.257,58.104,59.563,56.689,64.238,53.709,63.006,58.539,58.602,61.947,60.392,61.662,61.534,56.185,60.294,59.436,60.239,53.389,60.327,58.375,59.941,64.62,63.03,67.605,69.339,65.615,69.645,67.725,71.179,63.125,71.238,70.533,69.969,70.702,73.611,71.913,70.147,64.995,67.562,67.302,68.076,62.306,65.087,64.377,63.962,63.022,62.25,60.402,62.412,59.951,61.531,58.827,59.169,54.061,56.033,56.766,60.621,63.818,61.561,65.506,67.693,66.162,66.332,66.536,69.71,63.344,70.757,66.507,63.753,67.002,65.961,65.306,67.643,62.325,65.635,65.407,64.251,61.895,71.648,68.544,68.73,69.309,67.222,68.81,70.972,63.674,67.425,66.391,64.739,60.902,64.405,62.493,63.279,62.964,64.717,64.331,64.276,62.234,63.558,59.633,63.986,53.36,62.937,62.405,61.252,62.231,61.849,64.795,59.167,59.833,59.553,59.952,61.259,54.727,59.502,63.614,60.549,60.2,59.893,59.806,62.092,58.696,60.132,59.442,60.651,54.753,60.812,58.687,57.369,60.226,60.336,61.27,63.083,56.599,58.138,57.753,59.787,52.588,58.798,55.171,55.281,55.006,55.116,56.05,56.05,53.962,56.599,55.39,54.566,52.972,53.303,52.394,53.168,59.738,53.619,54.043,46.905,45.354,48.833,46.367,49.514,45.928,48.727,47.46,45.167,45.516,43.208,45.371,44.544,42.808,41.701,38.132,38.199,34.977,36.196,32.814,32.197,33.418,35.552,35.552,35.097,35.782,34.945,35.216,36.036,35.822,34.14,39.65,36.751,39.982,37.813,36.005,40.192,35.238,37.603,35.972,36.297,31.392,33.868,35.692,31.344,33.02,32.571,38.496,33.305,32.166,33.807,33.621,34.829,39.18,43.79,45.003,43.043,44.174,42.915,49.854,48.509,46.334,51.152,49.854,46.62,42.453,46.637
"  Cosmetics, Toiletries & Medical Goods",101.014,113.732,109.085,102.298,94.337,101.435,97.497,96.031,100.594,90.637,102.704,90.215,101.433,113.484,100.112,93.703,95.992,94.308,91.378,92.775,95.188,86.238,97.021,86.168,93.351,111.909,97.924,90.298,93.333,91.845,92.441,91.71,92.324,90.491,94.804,78.116,92.938,111.963,95.733,90.32,84.653,86.201,89.583,84.649,81.219,77.396,89.005,76.623,89.439,96.228,80.217,72.579,74.421,68.998,70.374,66.579,67.889,65.757,70.122,65.055,75.537,82.978,72.992,66.139,68.837,71.692,69.651,66.287,49.707,49.862,80.388,80.275,111.164,123.713,99.485,94.45,98.643,102.748,98.712,98.509,96.784,91.387,102.437,90.092,109.988,118.175,99.558,94.918,95.176,98.924,97.094,96.53,98.094,92.932,99.606,100.563,99.625,115.527,93.122,91.803,92.113,96.37,93.448,91.287,92.225,85.249,93.058,86.774,104.587,111.238,88.534,88.526,88.752,89.68,87.811,87.84,87.086,81.689,89.977,85.386,94.529,101.176,84.788,88.24,86.936,90.058,83.82,85.164,85.214,79.552,85.187,82.63,80.267,97.323,77.745,79.206,85.234,81.364,76.301,87.8,77.315,77.547,88.734,75.378,91.422,93.098,77.027,76.317,80.57,74.707,73.886,85.133,76.681,73.366,82.653,82.747,81.167,86.704,76.071,75.433,77.382,73.302,72.773,80.114,74.785,72.145,79.946,73.31,80.064,81.748,68.453,71.218,71.394,66.77,67.47,66.605,68.717,65.498,72.429,57.83,75.26,72.398,63.678,64.796,65.527,61.508,61.978,65.291,62.435,58.6,65.776,56.432,61.54,64.56,55.688,55.462,56.425,56.726,56.074,59.121,57.689,53.68,56.877,49.397,62.945,63.018,51.975,52.262,53.589,51.628,51.184,54.649,55.208,50.882,52.043,45.757,63.693,56.521,46.915,47.327,47.685,46.016,46.065,54.602,51.474,44.211,48.894,47.93,52.468,52.751,45.677,44.484,47.182,44.894,46.195,48.258,48.558,43.84,47.576,37.688,57.351,52.52,42.801,43.889,44.505,43.366,43.67,43.233,41.3,39.405,43.778,37.42,51.844,49.34,38.977,39.354,42.423,38.591,38.998,45.365,40.009,37.893,44.49,36.447,41.107,47.319,34.685,35.669,39.018,36.167,36.007,40.512,35.165,36.966,41.654,31.37,40.964,42.592,34.028,39.189,37.41,32.179,32.803,36.385,33.335,33.025,38.701,32.776,38.084,41.266,32.537,32.934,35.034,32.529,33.521,37.763,33.432,32.628,36.802,31.915,37.491,41.086,32.248,32.356,34.908,31.597,32.002,37.306,32.551,32.751,35.659,28.477,40.239,38.207,31.873,31.872,32.526,30.244,30.703,33.736,31.442,28.768,31.311,27.439,30.538,32.836,27.859,28.699,31.102,28.789,28.548,29.419,27.781,27.113,30.728,25.446,30.082,33.33,27.253,28.644,31.155,29.774,32.553,30.395,29.14,29.605,33.17,25.909,32.679,33.634,29.21,29.604,30.058,28.543,28.877,27.846,27.331,26.756,29.876,26.998,29.331,31.058,27.392,27.149,28.574,29.028,28.816,29.21,27.513,26.15,30.089,24.059,28.816,30.452,25.513,25.453,27.634,26.392,27.483,25.544,24.119,23.028,31.694,23.665,29.361,28.119,24.271,24.18,25.453,22.725,24.877,23.483,22.604,22.119,24.422,21.483,22.331,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
