,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Wearing Apparel & Footwear,104.193,117.887,113.449,99.256,90.147,98.817,95.598,95.61,96.819,87,96.5,89.332,119.585,120.448,107.363,99.821,91.296,99.516,100.193,96.71,102.983,94.022,106.034,108.824,114.912,129.166,111.461,101.309,99.78,106.027,111.208,106.767,110.075,111.057,104.523,95.956,129.525,137.932,108.102,99.627,92.777,99.724,104.308,101.998,104.615,97.176,82.452,69.245,104.252,110.967,80.368,64.291,60.641,60.474,61.675,53.613,52.552,65.587,64.841,71.289,80.578,93.497,70.485,61.218,56.648,61.558,60.827,32.91,9.628,12.081,49.096,53.714,115.107,121.238,91.358,83.179,78.599,87.559,85.526,89.588,82.029,79.509,82.471,89.433,109.548,118.585,88.039,79.446,74.939,83.473,85.618,85.355,81.273,74.599,78.533,102.745,96.505,119.08,84.852,80.745,73.106,79.259,84.148,84.658,76.613,76.309,74.432,71.913,114.127,115.163,83.394,77.454,68.952,75.619,81.414,79.623,79.725,73.273,76.41,86.055,102.137,117.628,87.232,80.356,70.732,84.035,83.322,83.624,81.681,74.715,77.886,98.47,99.61,121.698,87.885,82.222,76.184,82.649,85.398,87.484,82.298,78.582,83.862,81.494,117.834,129.088,91.465,84.63,78.062,89.474,90.693,91.668,83.283,79.134,83.692,95.91,112.118,127.948,90.989,85.955,79.165,88.917,93.242,91.16,82.768,81.446,82.433,77.452,122.182,130.542,87.722,84.942,76.307,83.687,94.303,89.905,83.082,80.142,77.077,75.048,119.901,123.273,89.501,82.043,74.041,75.466,86.82,79.604,79.191,72.01,71.919,87.005,99.967,107.019,77.25,72.062,71.996,77.758,80.621,79.954,72.291,63.574,69.295,58.178,100.261,105.31,73.566,66.622,72.166,75.585,79.787,81.686,78.84,67.349,80.703,73.292,105.51,109.558,79.747,74.573,69.271,67.069,77.28,79.622,72.546,68.002,72.379,78.549,90.526,95.429,67.127,61.192,59.587,61.581,72.361,69.017,63.893,64.503,62.231,57.135,99.434,98.789,59.884,60.957,54.225,51.814,62.596,62.466,59.035,51.612,58.269,56.423,84.526,87.688,59.105,54.056,48.016,52.189,60.508,58.482,52.047,48.632,48.519,49.766,72.53,84.393,57.452,51.772,45.094,48.942,49.427,50.214,39.885,33.616,46.3,48.301,82.17,89.134,61.51,51.615,48.662,52.082,55.714,53.095,51.684,46.035,53.171,59.644,67.744,89.845,54.615,51.539,46.763,54.056,58.34,57.356,52.156,49.968,53.595,51.045,80.121,85.592,56.736,52.48,50.893,56.537,58.878,52.689,49.214,48.885,52.082,58.547,80.067,78.218,55.541,51.634,48.099,52.088,52.669,54.531,52.706,44.243,51.625,57.791,66.707,66.528,46.649,43.263,42.246,42.247,46.023,51.937,44.435,38.726,43.573,41.727,72.515,71.218,51.045,45.771,47.774,49.969,59.065,53.825,46.148,45.598,51.534,55.373,75.271,81.683,58.352,57.319,55.633,52.534,56.503,53.839,46.388,45.464,59.44,63.356,64.715,73.96,55.742,52.425,53.404,51.935,54.817,50.358,51.663,50.195,56.884,51.283,83.042,79.67,60.202,56.014,54.111,54.002,62.268,50.63,51.826,45.681,63.084,60.637,68.468,77.984,54.002,54.274,54.6,50.521,54.492,51.99,49.162,44.322,55.633,44.811,69.338,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Furniture & Household Equipment,101.099,118.072,116.508,97.952,92.466,102.545,97.277,96.958,98.345,91.589,103.077,85.43,99.781,121.956,109.337,97.521,93.388,95.882,94.949,93.836,97.692,94.96,98.769,81.024,101.563,125.163,106.43,92.083,90.73,95.967,98.851,95.316,96.671,98.128,98.511,81.634,96.709,135.712,113.492,99.671,95.302,98.313,98.836,95.309,97.896,100.022,104.016,77.625,112.206,121.15,114.407,97.158,90.943,90.175,89.536,94.396,92.678,84.137,89.486,75.553,106.862,117.739,106.265,89.619,86.192,93.705,91.586,66.025,33.63,50.268,87.28,67.337,82.84,97.213,83.422,79.318,76.577,77.214,83.564,83.954,88.242,79.418,85.489,62.882,101.815,106.225,93.559,88.281,84.413,86.005,91.211,99.378,94.446,84.349,89.251,74.536,101.959,111.081,91.263,85.949,82.629,86.722,89.382,99.049,85.367,78.925,85.098,69.27,93.265,107.988,86.999,84,84.691,81.69,95.07,97.847,87.844,81.915,84.204,68.975,105.416,105.441,88.836,84.93,83.891,86.672,97.012,92.146,85.379,83.868,81.109,78.896,105.092,110.87,88.969,90.107,85.995,84.154,102.839,96.2,86.697,86.335,87.726,71.578,106.302,116.022,93.14,91.942,91.237,94.917,99.947,96.672,87.252,89.36,93.521,79.673,110.147,120.516,96.84,98.218,94.177,100.526,99.977,99.678,97.051,92.345,101.407,86.406,109.291,120.85,96.095,98.204,92.383,98.459,100.309,97.43,98.203,91.025,96.252,77.024,111.659,119.203,97.957,93.763,95.372,96.87,96.899,94.949,93.38,90.719,92.681,72.326,104.552,105.447,87.453,85.71,92.755,85.595,93.699,88.751,85.879,81.706,82.625,69.795,87.269,102.912,81.665,88.607,94.942,85.436,96.669,92.887,91.825,88.286,105.529,81.336,111.895,114.463,89.214,92.634,87.195,80.433,87.338,109.243,90.931,87.376,91.618,79.871,101.319,110.499,81.173,85.99,78.18,72.424,77.492,74.467,81.085,75.429,79.088,67.689,89.941,99.972,80.646,84.555,72.694,70.546,79.431,74.424,75.796,73.951,79.957,64.534,87.365,96.651,79.336,72.601,65.453,68.421,73.091,71.011,66.219,65.476,66.158,59.497,75.523,93.634,75.055,67.616,58.082,61.034,62.223,62.811,61.057,59.848,60.526,51.549,75.311,96.003,81.065,69.599,63.137,63.23,75.952,66.283,65.881,62.925,66.223,56.956,82.577,93.184,78.282,65.147,62.011,65.155,68.888,66.537,63.371,60.312,61.779,56.657,75.324,95.358,75.798,72.076,67.804,63.231,76.888,68.836,67.193,66.89,72.574,59.737,93.038,87.536,71.46,69.379,66.487,63.449,74.209,69.823,64.003,61.214,60.18,58.994,88.248,88.826,64.979,59.677,55.597,60.334,62.297,61.284,65.234,57.09,63.96,53.989,83.688,81.785,72.471,62.752,62.565,59.933,65.597,72.223,60.099,54.147,60.014,50.972,85.574,84.046,69.161,56.629,58.422,50.664,60.374,57.674,54.786,49.625,52.902,54.172,71.821,73.199,56.302,51.42,52.611,51.042,52.153,53.979,49.665,41.548,53.445,46.452,64.616,65.262,46.372,53.37,50.921,43.615,47.675,45.988,39.121,37.737,80.423,51.815,70.517,71.901,53.519,54.666,49.026,49.972,52.681,44.408,48.821,42.613,54.96,44.15,54.423,57.251,50.164,48.478,50.411,45.503,46.941,47.288,45.156,50.61,54.921,43.917,60.523,63.496,51.402,52.542,46.198,45.454,48.627,48.28,50.461,47.685,46.942,39.506,54.03,65.73,47.309,47.54,43.259,43.616,43.114,41.166,46.397,44.78,45.231,42.088,49.132,60.449,54.348,41.332,39.858,46.555,39.544,39.516,41.964,41.762,42.296,31.836,43.487,47.83,40.988,41.891,41.318,41.084,39.773,39.213,40.625,40.311,40.133,35.06,42.226,44.388,40.993,40.608,38.066,40.816,38.799,42.749,39.287,36.47,39.595,37.024,39.35,39.605,32.125,37.998,31.905,27.397,35.615,38.318,37.078,32.648,37.8,38.841,46.864,49.309,40.46,36.67,38.209,36.606,40.238,44.687,53.348,47.036,48.711,48.844,60.321
  Recreational Goods,106.59,143.637,113.643,112.069,102.371,108.566,92.009,93.923,90.821,83.796,92.122,77.897,89.146,120.715,98.581,90.822,85.855,95.025,87.847,91.446,88.506,82.674,93.141,87.018,92.297,121.061,95.756,89.376,88.428,95.608,93.632,98.847,91.392,89.672,89.582,81.807,97.666,137.056,107.368,97.762,91.19,92.961,97.176,98.715,99.141,88.284,87.503,72.865,88.749,127.051,91.783,79.408,77.148,83.027,80.519,77.621,73.012,81.717,89.071,74.208,84.68,126.464,95.475,83.659,80.925,88.311,84.987,50.688,23.397,29.721,69.796,63.667,78.432,113.763,85.021,76.159,75.339,85.242,81.826,81.192,80.353,78.946,86.306,70.616,79.771,111.402,85.915,78.236,81.24,87.017,85.165,83.842,79.971,79.861,87.046,73.913,77.953,118.32,85.908,80.1,79.163,82.849,83.09,77.455,81.113,80.718,85.128,75.807,82.352,110.992,78.293,79.592,77.486,78.582,82.724,74.621,83.974,80.394,79.66,73.903,83.4,107.538,77.253,75.348,72.629,88.957,87.332,84.503,84.844,78.185,83.91,76.492,82.372,109.393,82.786,85.998,79.814,88.432,84.102,86.772,96.253,82.052,90.372,81.861,97.024,121.092,86.553,86.274,87.062,102.247,91.83,100.811,94.595,91.314,94.211,87.143,86.989,122.452,84.73,85.988,86.308,93.869,92.216,100.126,95.788,91.311,90.495,86.511,93.114,126.762,83.908,87.894,82.113,89.245,95.871,96.223,93.863,91.821,87.101,80.711,95.317,128.624,79.689,81.106,81.373,85.068,91.195,91.743,91.881,84.523,88.483,82.642,87.488,122.891,84.38,81.642,81.155,83.946,88.577,90.788,89.346,81.286,84.279,75.078,84.545,117.516,82.023,79.964,77.634,85.096,86.346,95.165,95.294,81.217,86.651,80.471,82.623,125.166,94.133,85.279,80.664,89.213,87.488,103.386,92.855,84.346,87.522,78.237,83.341,120.631,82.887,80.722,76.183,79.625,82.813,81.154,85.04,84.227,83.192,74.64,84.359,116.081,84.224,84.078,78.448,81.888,83.93,82.502,77.803,78.846,77.377,75.834,84.017,108.934,77.272,70.595,74.947,70.04,76.285,79.665,72.849,67.63,67.659,67.743,72.317,116.716,76.581,70.744,58.042,68.056,67.224,74.269,60.908,53.959,61.275,56.867,68.947,102.126,71.972,68.263,62.744,66.35,71.545,72.384,69.258,65.081,71.116,59.877,65.334,103.415,72.401,64.982,66.628,72.346,75.58,78.875,76.576,69.739,75.231,62.755,74.827,119.884,78.877,74.864,69.472,70.14,74.855,83.898,77.039,73.669,78.05,69.189,77.145,110.787,79.42,73.532,69.001,71.458,79.138,76.82,68.32,70.906,73.266,61.446,63.511,90.668,60.844,62.239,57.205,61.355,69.68,63.411,61.939,66.251,63.196,61.077,70.746,98.882,70.772,66.148,66.107,70.04,83.296,78.058,70.869,74.535,80.143,71.937,83.789,102.89,80.94,79.416,73.852,64.325,66.078,65.545,53.808,61.277,58.838,52.207,67.679,81.931,62.648,57.466,55.56,57.009,54.493,53.96,56.246,55.332,59.752,59.295,70.803,94.43,69.203,65.926,66.612,66.231,79.568,67.069,61.429,65.468,94.887,64.325,82.845,102.356,75.605,78.044,77.205,75.681,76.672,87.723,81.626,84.903,85.589,76.291,90.314,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Watches & Jewellery,115.522,119.73,99.132,116.597,90.971,105.537,93.485,87.877,97.831,93.359,105.329,89.827,100.326,111.5,94.377,96.325,78.471,90.995,84.539,82.694,98.181,82.075,89.314,87.687,83.693,119.472,91.962,90.892,79.073,88.748,83.981,84.093,91.422,82.689,77.285,74.638,79.275,112.517,80.63,86.136,79.46,81.429,82.107,79.109,88.988,78.32,75.339,73.583,83.613,94.951,70.56,66.319,58.283,62.077,57.741,50.513,54.395,61.808,65.137,67.357,63.721,74.862,61.186,51.569,51.606,57.572,52.255,28.277,2.482,8.274,40.639,49.657,69.28,83.247,66.089,67.927,61.34,65.234,65.518,61.207,71.729,63.492,64.1,66.858,68.433,76.223,65.028,63.25,64.16,71.451,69.651,64.198,68.312,64.811,66.747,73.339,65.399,80.843,63.744,67.225,60.008,66.763,67.77,68.167,67.531,64.287,63.145,67.647,73.06,84.926,62.683,64.585,57.137,65.368,64.034,58.744,66.174,56.599,60.882,69.858,72.986,84.315,67.114,63.443,60.562,74.871,71.073,59.589,68.515,63.116,65.323,74.978,79.527,83.518,67.58,68.67,61.88,66.586,63.383,61.001,68.359,62.334,64.571,74.229,78.616,83.364,64.009,64.817,61.825,68.407,68.924,67.528,75.522,74.099,66.869,72.535,70.425,88.694,66.074,67.442,62.147,67.44,66.457,65.037,70.516,69.397,66.069,66.435,75.297,88.646,64.872,69.667,63.337,68.868,69.595,71.783,72.12,66.847,60.123,62.484,69.55,79.503,60.872,61.403,58.124,55.517,54.536,54.511,58.073,51.798,52.387,53.649,56.728,72.879,53.263,53.699,52.721,50.062,46.49,44.371,47.087,44.986,40.69,47.692,47.923,62.442,47.295,57.468,50.927,55.478,49.876,51.465,57.233,47.645,55.106,53.299,59.594,72.143,59.372,56.791,51.985,49.065,48.292,65.452,53.752,47.66,48.613,52.664,53.65,68.827,51.386,52.832,44.47,46.275,45.234,43.324,55.725,45.592,43.979,47.254,52.637,65.255,49.425,52.676,46.809,45.556,46.948,46.196,48.049,44.865,49.166,46.484,53.57,58.389,51.305,47.122,43.535,38.392,40.806,42.578,42.908,40.194,38.578,44.539,43.796,57.938,48.954,45.435,38.991,35.949,39.64,46.132,32.764,27.296,38.113,28.804,35.862,51.231,38.121,38.37,33.443,34.762,41.013,36.51,40.867,36.846,35.275,34.272,40.022,52.183,39.266,34.248,31.945,33.764,38.967,36.103,42.999,33.55,34.665,37.96,37.317,48.301,47.601,35.214,34.202,34.166,35.688,31.755,41.69,31.687,34.076,33.983,37.569,47.143,39.744,35.255,37.428,36.11,36.092,39.358,36.85,31.128,35.17,35.768,36.974,44.61,37.914,32.513,31.692,29.557,33.841,27.57,32.767,31.893,33.077,33.332,42.916,48.56,50.449,40.124,41.656,46.002,58.926,36.053,42.018,41.642,44.251,50.918,52.749,55.15,47.634,41.547,39.564,34.63,37.904,33.293,38.412,35.23,40.394,47.634,46.666,51.784,44.683,43.438,40.809,37.397,38.458,35.322,41.224,33.847,38.135,37.397,51.876,51.784,44.452,40.394,42.931,38.135,35.691,30.665,36.936,28.359,77.146,46.62,52.614,58.009,46.435,46.112,42.838,40.026,41.686,42.239,47.957,44.083,50.77,52.061,68.754,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Computer & Telecommunications Equipment,96.247,138.033,116.486,118.755,109.186,84.911,87.075,84.491,92.622,94.13,105.468,84.497,84.347,116.16,107.589,112.201,116.109,82.695,82.109,79.806,84.02,79.631,97.257,78.833,85.188,129.261,116.575,122.51,117.673,86.566,84.388,84.654,85.35,81.412,103.614,86.674,89.865,128.136,115.064,129.259,130.611,77.891,80.353,78.991,81.703,83.376,107.798,69.161,85.616,124.665,116.357,125.356,105.066,72.144,75.119,77.715,77.775,70.788,85.416,63.368,79.463,116.575,124.039,71.83,63.597,69.661,71.937,68.204,46.479,59.201,70.618,54.778,63.446,92.238,96.189,87.79,86.27,61.796,56.626,56.041,57.557,60.739,68.469,55.437,68.243,98.318,93.792,87.955,75.623,61.988,60.772,60.31,60.94,64.759,71.303,57.745,78.103,120.904,107.796,76.307,81.065,64.388,66.822,68.542,66.012,69.463,77.822,70.445,79.616,100.684,94.391,96.397,87.67,66.196,65.294,68.546,66.951,69.852,80.322,68.61,79.677,110.812,106.833,104.076,95.714,81.421,78.362,85.213,81.172,90.875,94.792,82.202,113.769,156.12,117.242,129.858,97.994,81.25,75.017,91.315,85.733,87.641,97.755,82.366,95.846,125.722,111.097,98.824,96.109,83.981,88.364,104.267,100.659,87.462,101.43,92.806,97.94,131.723,124.581,115.429,114.021,90.49,96.61,113.979,94.022,97.468,113.742,87.167,104.085,146.579,129.933,106.945,100.432,90.883,98.97,102.11,90.2,88.188,104.152,82.024,97.072,115.759,101.519,87.315,107.907,93.019,76.816,79.289,80.03,82.253,104.554,78.577,94.22,114.018,91.906,88.623,90.824,81.861,83.721,86.259,78.42,78.239,101.512,72.799,74.439,96.349,88.759,83.647,96.027,95.076,79.785,76.579,76.639,80.977,101.396,74.348,85.259,103.766,85.061,80.027,85.853,75.362,78.041,93.567,77.136,77.232,87.023,61.704,69.009,90.869,68.848,66.516,76.624,68.71,73.562,74.073,78.804,76.633,81.902,70.757,70.402,80.74,67.605,68.129,72.71,74.861,71.722,74.199,67.232,72.072,79.147,61.957,82.484,85.013,67.854,58.708,61.489,66.418,67.942,77.89,67.339,68.052,78.55,70.502,69.444,77,66.979,61.066,61.237,65.451,66.945,67.865,76.983,70.202,75.547,62.374,69.316,93.152,67.734,71.435,56.38,66.453,69.184,67.347,68.567,60.646,67.076,52.886,69.34,79.711,59.033,57.123,60.09,73.275,70.519,78.697,69.581,71.805,98.058,82.557,111.05,98.126,74.25,75.904,85.461,81.627,85.522,89.258,90.393,87.448,109.006,75.039,67.168,74.089,64.481,63.087,61.907,64.66,62.578,65.436,64.608,64.336,67.942,51.818,51.39,54.58,48.55,53.424,49.079,58.844,55.502,66.989,54.884,68.381,89.457,68.232,55.103,77.389,76.771,94.065,83.877,88.968,100.27,86.179,85.189,85.089,89.438,68.201,113.739,82.011,78.775,81.398,82.797,81.224,86.557,100.196,86.469,82.797,83.934,66.01,80.524,85.333,73.792,60.24,65.573,67.672,64.962,55.431,68.371,61.901,58.316,47.125,42.841,50.797,43.541,35.41,36.197,42.754,36.021,32,23.257,30.338,42.667,31.038,25.355,24.655,20.983,29.552,21.333,19.148,31.301,34.623,18.011,23.869,27.366,21.595,18.623,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
