,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Optical Goods & Books,108.503,146.684,117.536,93.212,91.15,104.069,98.712,90.711,95.693,88.516,91.833,84.603,97.281,139.263,112.198,87.257,88.616,94.206,89.598,85.318,91.359,88.991,94.911,82.844,101.223,142.416,115.288,92.788,90.63,97.441,97.794,97.357,98.142,94.433,97.464,91.861,103.998,156.204,119.845,92.402,87.168,97.153,93.414,89.801,92.091,88.094,91.563,76.593,101.314,150.234,112.977,78.846,78.828,85.917,85.793,78.701,80.201,89.253,98.712,83.519,107.897,156.655,124.497,95.044,87.858,96.852,94.893,67.243,20.634,44.536,95.329,94.495,113.758,171.268,130.391,108.339,106.352,118.037,118.088,107.137,110.707,112.347,117.315,98.119,129.75,173.451,131.584,116.363,107.642,120.083,117.978,107.627,116.495,117.523,124.419,105.511,132.225,178.771,137.876,118.361,110.834,123.32,123.813,110.468,118.829,118.981,124.025,115.939,128.307,165.589,128.735,116.241,112.067,125.676,130.898,118.384,126.342,126.781,115.17,115.006,153.143,164.23,130.588,118.242,113.919,131.446,136.478,125.371,136.258,136.546,133.663,121.268,154.417,173.129,140.709,132.283,125.831,146.157,141.582,138.719,146.738,139.484,135.075,130.654,151.791,183.604,150.032,131.583,129.674,136.489,144.88,137.279,137.32,139.668,147.12,122.929,150.101,179.869,136.35,124.753,123.707,127.873,135.679,133.478,129.003,132.994,140.314,132.683,146.726,180.862,142.846,128.847,119.808,127.224,137.857,134.387,137.906,140.606,147.667,129.407,157.876,186.387,148.872,133.734,128.419,134.643,143.714,139.612,144.334,138.517,144.69,119.972,158.132,173.748,139.182,133.484,130.162,135.744,133.597,133.262,130.633,130.041,141.275,132.248,137.55,173.376,142.096,139.895,136.8,141.897,142.475,139.756,134.164,131.119,154.01,120.563,145.303,178.167,141.68,137.367,135.132,138.622,135.254,138.209,133.51,140.058,138.455,108.892,140.702,163.07,128.569,125.552,132.134,131.342,124.929,118.626,121.724,117.217,124.566,119.747,123.497,161.518,123.227,127.492,124.3,136.219,137.687,128.975,117.617,127.692,133.349,105.742,132.834,173.128,122.388,108.371,110.251,117.477,121.095,131.883,118.662,119.19,129.783,119.611,127.487,174.311,128.515,110.123,113.357,119.867,128.965,134.461,106.339,97.541,121.92,102.592,129.275,168.466,131.531,106.79,107.631,116.618,121.584,114.177,114.014,106.982,124.157,96.166,131.689,157.977,117.647,98.859,99.285,109.999,113.585,109.678,108.187,106.226,121.22,111.817,120.45,152.056,121.229,105.755,113.097,111.105,116.506,107.706,109.721,106.574,114.79,98.636,121.973,140.706,119.647,100.99,100.648,106.223,98.971,101.77,100.094,91.302,102.651,80.841,110.424,128.81,103.259,89.262,87.822,92.341,88.73,91.155,92.651,89.424,105.925,94.685,102.026,132.93,109.465,97.576,102.976,104.065,105.904,103.49,102.468,101.586,117.997,92.385,114.954,137.365,112.615,93.434,94.078,98.685,101.364,96.435,98.47,94.292,104.149,83.041,105.114,127.08,100.721,85.292,84.434,87.863,94.184,83.149,87.97,84.434,93.112,79.398,89.684,119.364,94.827,83.149,83.149,81.648,87.327,80.684,79.183,70.826,98.042,73.397,92.363,117.543,87.327,72.434,75.648,74.897,75.648,74.147,72.54,69.219,74.147,69.861,77.791,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Others,97.334,104.334,98.868,97.534,95.879,103.135,99.008,90.042,98.4,102.829,101.32,94.332,114.32,116.137,106.728,109.496,104.503,99.638,103.69,100.951,114.206,103.102,102.764,99.179,113.578,117.668,104.464,100.286,99.782,106.983,104.868,105.05,110.494,102.364,104.753,97.893,108.754,118.54,105.359,108.297,104.388,100.447,107.153,102.491,102.835,98.016,94.086,78.64,100.693,104.811,91.586,88.114,89.258,85.808,91.494,85.654,82.621,91.48,94.94,85.723,99.669,107.516,96.831,95.216,91.546,96.415,99.893,67.636,34.409,44.941,102.032,104.241,110.187,122.485,117.787,118.808,117.918,118.674,119.951,115.66,122.184,112.352,116.921,104.221,126.976,130.925,123.879,125.5,121.94,123.44,119.609,118.564,119.51,117.721,116.454,107.705,120.868,127.612,119.573,120.405,120.125,117.796,114.192,113.381,117.838,107.056,116.82,114.809,116.489,130.546,117.8,116.289,117.599,116.862,117.763,117.171,115.661,111.679,119.545,105.422,124.808,123.433,109.912,113.296,111.9,111.745,109.365,105.127,113.218,110.345,107.598,106.72,115.11,114.078,106.719,108.17,99.609,105.822,101.542,98.198,98.146,97.289,99.53,90.97,117.659,115.727,104.341,106.715,106.346,110.932,110.412,107.854,109.98,109.596,116.496,96.095,112.869,114.662,105.457,103.132,104.834,113.141,106.371,106.043,105.179,106.909,112.236,105.754,112.986,120.658,105.677,107.529,105.363,108.014,108.504,107.053,100.904,102.653,109.711,88.471,118.149,115.805,105.763,101.004,102.594,97.545,102.502,100.077,95.952,92.551,98.254,93.965,100.415,109.169,95.391,99.314,97.845,96.64,101.571,94.844,92.455,93.643,97.635,82.452,99.739,108.958,99.794,109.535,114.185,103.672,110.583,104.875,109.179,106.132,101.097,92.369,117.726,113.057,106.157,108.476,99.998,99.469,102.399,102.515,101.203,88.45,105.221,83.857,96.974,100.001,96.242,92.058,100.805,94.108,91.273,91.918,86.712,90.013,99.597,79.267,88.898,94.083,89.385,86.123,83.996,81.96,86.206,83.542,78.478,86.026,81.574,65.245,82.576,95.151,80.329,77.13,81.598,81.003,78.662,75.911,88.288,76.702,97.906,76.57,87.025,79.081,66.879,70.795,65.215,70.725,61.939,61.62,69.284,75.383,82.258,66.379,88.578,90.565,92.544,88.444,78.515,78.314,76.731,76.871,79.629,80.901,79.685,51.115,92.79,74.99,82.745,78.269,73.179,89.944,67.079,65.411,58.251,67.581,69.959,67.874,72.133,74.071,66.88,68.391,67.549,64.992,66.194,68.617,61.435,68.534,63.639,52.773,81.018,71.161,62.341,59.209,59.279,64.551,60.529,58.873,62.375,59.605,60.175,55.08,58.863,63.177,53.165,59.973,55.261,56.726,58.583,62.062,61.71,81.964,56.458,62.155,73.206,61.732,57.065,63.519,58.418,61.285,67.547,61.514,65.091,68.952,62.256,54.776,82.231,70.77,70.069,68.349,66.311,74.4,69.941,63.126,64.527,63.316,68.349,62.297,73.445,68.859,66.311,61.915,67.138,74.273,63.89,65.864,63.763,58.348,67.138,61.406,76.885,75.356,69.75,67.075,67.648,68.667,64.336,63.508,57.966,55.482,87.713,64.272,89.051,82.49,73.063,69.241,70.196,72.553,67.521,73.126,69.559,69.623,83.445,81.662,80.07,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
"Total (Excluding Motor Vehicles, Parts & Accessories)",106.001,114.008,105.179,102.788,95.479,101.959,98.665,92.025,98.579,92.536,101.088,88.648,109.046,112.01,100.886,99.679,94.302,97.222,94.594,91.468,98.959,91.415,98.442,94.478,103.806,116.18,101.595,98.492,95.516,98.445,96.818,94.215,98.704,95.522,96.329,86.4,106.004,119.324,100.536,99.851,94.893,94.589,96.107,92.078,97.125,91.686,92.659,77.482,104.201,108.34,91.842,86.959,81.094,80.965,80.807,76.571,78.93,77.958,81.359,78.932,89.485,99.698,87.754,77.874,74.653,80.662,79.07,63.854,48.47,55.849,77.83,73.021,98.16,103.896,89.871,87.52,85.244,88.095,85.836,83.936,87.596,82.288,86.676,81.084,99.374,103.94,90.824,88.056,85.395,89.146,87.612,86.069,87.901,83.667,87.323,90.355,94.251,107.044,89.997,87.323,84.08,87.109,87.375,86.276,85.985,82.401,84.943,79.339,101.35,104.346,85.891,86.378,81.571,84.515,86.338,83.218,86.04,80.449,83.987,83.065,98.591,103.707,88.112,86.916,83.362,90.079,89.053,85.214,88.786,83.434,85.628,91.153,96.827,107.701,89.827,90.917,84.929,88.399,88.368,87.599,88.285,84.035,88.513,80.47,106.396,107.735,89.062,87.673,85.52,90.25,89.634,90.308,89.694,85.692,89.747,89.145,96.851,107.325,88.717,88.817,85.921,88.824,87.83,88.218,87.354,85.593,88.921,81.318,102.48,108.039,87.265,87.878,82.444,86.004,88.472,86.116,86.599,82.964,83.65,75.035,98.977,100.37,82.623,80.961,80.074,79.912,79.903,77.87,80.279,75.161,78.273,77.107,85.092,92.141,76.113,75.712,76.18,75.977,76.079,75.206,74.938,70.135,73.452,64.546,84.077,89.24,73.328,76.503,77.239,77.902,77.668,76.833,78.795,72.555,78.548,71.782,86.361,91.357,74.478,73.903,71.388,70.08,71.179,77.997,72.705,67.286,69.822,69.38,74.18,83.067,65.67,66.996,65.018,64.552,66.04,64.605,67.723,63.631,64.37,57.263,77.123,78.558,62.56,65.665,61.119,61.14,63.382,61.225,61.022,58.42,61.228,56.845,70.36,74.57,60.28,57.725,55.561,56.024,57.54,58.356,57.482,53.457,56.194,52.938,65.736,71.46,57.01,54.837,50.661,52.315,52.123,53.918,49.984,46.558,53.075,45.759,65.311,71.105,57.934,54.755,51.186,52.529,54.764,53.303,54.193,50.343,53.129,50.525,60.059,68.155,54.63,50.808,49.654,53.158,53.184,53.292,52.433,49.495,52.954,48.803,63.302,69.241,55.252,52.628,51.843,51.525,54.158,52.582,52.696,50.323,52.371,49.015,63.98,63.969,52.226,49.938,48.447,49.512,50.156,51.309,50.146,45.54,47.678,48.997,54.732,58.187,47.011,45.842,43.7,45.04,46.701,46.97,47.18,45.981,47.477,43.454,60.518,60.385,52.452,49.835,49.001,50.918,56.72,51.992,50.459,48.571,51.395,50.102,64.806,64.618,54.232,50.648,49.447,48.654,52.025,49.156,48.239,45.723,49.208,53.388,55.762,60.559,50.049,47.723,47.131,47.838,49.263,45.959,47.133,42.807,47.545,42.12,58.986,58.863,47.838,46.857,45.757,45.464,47.18,42.046,41.978,38.065,57.928,47.309,55.174,59,46.591,46.194,44.684,44.661,44.725,43.72,43.576,40.349,46.594,41.595,53.202,54.823,44.894,43.858,43.556,44.851,43.901,42.088,42.305,41.182,45.067,41.743,51.845,51.801,43.816,43.816,41.052,43.254,42.175,41.441,41.916,39.714,41.7,41.225,46.19,52.232,42.94,42.098,40.762,43.769,43.728,41.363,41.422,41.001,43.165,39.489,48.77,51.378,43.822,41.023,40.535,42.06,39.792,37.604,38.584,37.307,39.827,36.897,44.257,46.482,39.049,38.093,37.318,38.44,37.346,35.374,36.759,34.6,37.639,37.695,37.7,42.432,36.27,35.43,33.969,34.921,33.791,33.223,33.956,31.415,32.794,29.765,35.443,34.734,28.459,27.631,26.821,27.812,27.77,26.05,28.055,26.179,28.034,29.256,34.88,36.223,30.887,28.826,29.269,30.753,29.259,29.335,31.192,29.459,35.277,38.989,38.994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions and Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
